pred_protein_set,go_id,go_term,p_value,annotated_gene_of_term
YJL010C YDL060W YBR247C YLR435W YDR335W YPL012W YGR090W YGR128C YHR196W YMR093W YER006W,GO:0000462,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",1.92E-13,YDL060W YMR093W YPL012W YLR435W YBR247C YJL010C YGR128C YGR090W YHR196W
Q0275 YNR018W YBL045C YEL024W YGL187C YGL191W YJL166W Q0045 YML030W,GO:1902600,proton transmembrane transport,2.41E-13,YBL045C YEL024W YML030W Q0275 YNR018W YGL191W Q0045 YGL187C
YDR468C YBR102C YPR032W YDR238C YLR166C YDR166C YLR114C YOR327C YLR268W YGR009C YBL106C,GO:0048193,Golgi vesicle transport,4.72E-13,YLR166C YOR327C YDR166C YLR268W YDR238C YDR468C YBR102C YLR114C YPR032W YBL106C
YGL113W YKL108W YGL116W YDR052C YJL090C YLR103C YBL023C YLR274W YPR120C YGR109C,GO:0006261,DNA-templated DNA replication,5.34E-13,YLR274W YKL108W YGL113W YJL090C YGR109C YPR120C YDR052C YLR103C YBL023C
YDR299W YGR145W YDR365C YJL033W YOR310C YCL059C YCR057C YJR002W YIL019W YPR161C YPR144C YDR324C,GO:0000462,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",5.55E-13,YPR144C YCR057C YJR002W YGR145W YOR310C YIL019W YDR299W YDR324C YCL059C
YMR022W YOL013C YIL030C YOR202W YLR378C YJL034W YMR161W YMR264W,GO:0030433,ubiquitin-dependent ERAD pathway,6.90E-13,YIL030C YOL013C YLR378C YMR264W YMR161W YJL034W YMR022W
YNL118C YCR077C YJL047C-A YHL034C YER165W YOL149W YGL173C YJL124C YOL012C YEL015W YDL160C,GO:0050779,RNA destabilization,9.07E-13,YOL149W YEL015W YCR077C YDL160C YNL118C YER165W YGL173C YJL124C
YNL055C YLL006W YMR060C YJR144W YKL053C-A YBR262C YGL219C YKR016W YAL010C YFR011C,GO:0007005,mitochondrion organization,9.97E-13,YFR011C YLL006W YGL219C YMR060C YNL055C YKL053C-A YBR262C YAL010C YKR016W YJR144W
YNR069C YNR068C YMR275C YML111W YER125W,GO:0006513,protein monoubiquitination,2.40E-12,YNR068C YER125W YMR275C YNR069C YML111W
YIR021W YPL213W YPL151C YNL245C YBR065C YPR134W YPL029W,GO:0000375,"RNA splicing, via transesterification reactions",3.35E-11,YPL029W YPL213W YNL245C YIR021W YPR134W YBR065C YPL151C
YER030W YBL002W YLR442C YDR227W YOL012C YNL107W YDR224C YNL186W YDR485C,GO:0006325,chromatin organization,6.52E-11,YNL107W YLR442C YBL002W YOL012C YDR224C YDR227W YER030W YNL186W YDR485C
YDR101C YIL148W YHR084W YGL099W YNL209W YGL135W YPL220W,GO:0000054,ribosomal subunit export from nucleus,7.95E-11,YNL209W YIL148W YGL099W YPL220W YGL135W YDR101C
YDR101C YNL002C YNL110C YLR074C YGL120C YLR150W YNR053C YPL093W YJL122W YPL146C YOR206W YER006W,GO:0042254,ribosome biogenesis,8.10E-11,YNR053C YPL093W YDR101C YJL122W YGL120C YNL110C YOR206W YLR074C YNL002C YER006W YPL146C
YML034W YOR073W YCR086W YDL003W YDR113C YGR098C YJL030W,GO:0000070,mitotic sister chromatid segregation,9.09E-11,YDR113C YML034W YGR098C YDL003W YCR086W YOR073W YJL030W
YNL148C YOR349W YOR265W YER007W YCL029C YML085C YJL179W YML124C,GO:0007023,post-chaperonin tubulin folding pathway,1.82E-10,YER007W YOR349W YOR265W YNL148C
YGR285C YHR010W YNL209W YBR084W YHR064C YDL229W,GO:0051083,'de novo' cotranslational protein folding,1.82E-10,YNL209W YDL229W YGR285C YHR064C
YBL016W YGR040W YLR113W YKL101W YLR362W YDR283C YDL159W YDR477W,GO:0006468,protein phosphorylation,1.99E-10,YGR040W YLR113W YDL159W YDR283C YBL016W YLR362W YKL101W YDR477W
YNL102W YIR008C YNL262W YKL045W YFR040W YJR043C,GO:0006271,DNA strand elongation involved in DNA replication,2.32E-10,YNL262W YIR008C YJR043C YKL045W YNL102W
YHR108W YJR125C YDR153C YPR029C YNR006W YDR358W YKL135C,GO:0007034,vacuolar transport,5.06E-10,YDR358W YPR029C YDR153C YKL135C YNR006W YJR125C YHR108W
YHR084W YMR124W YHR158C YLL021W YBR200W YER149C YPL158C YLR229C YCL027W YLR319C,GO:0000753,cell morphogenesis involved in conjugation with cellular fusion,7.13E-10,YCL027W YER149C YBR200W YLR229C YLL021W
YNL207W YDR122W YLR096W YNL161W YGR097W YPR115W,GO:0051049,regulation of transport,1.03E-09,YDR122W YPR115W YGR097W YNL207W YNL161W YLR096W
YOR036W YGL095C YDR323C YCL063W YLR148W YMR197C,GO:0007033,vacuole organization,1.11E-09,YLR148W YDR323C YGL095C YOR036W YMR197C YCL063W
YDR328C YLL039C YIL046W YBL084C YDR139C YGL252C YFL009W YDR054C,GO:0016567,protein ubiquitination,1.73E-09,YIL046W YDR328C YDR139C YDR054C YBL084C YFL009W YLL039C
YDR123C YKL185W YKL062W YDL020C YNL330C YER111C YOR344C YDR096W YOL108C,GO:0045935,positive regulation of nucleobase-containing compound metabolic process,2.00E-09,YNL330C YDR123C YKL062W YOL108C YKL185W YDR096W YDL020C YER111C YOR344C
YAL025C YOL041C YER102W YNL110C YDR083W YBL072C YKR081C YOR078W,GO:0006364,rRNA processing,2.57E-09,YDR083W YER102W YAL025C YKR081C YOL041C YNL110C YOR078W YBL072C
YPL246C YHR098C YDL099W YDR517W YIL109C YFR051C YER122C,GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,2.60E-09,YHR098C YIL109C YER122C YFR051C YDR517W YDL099W
YPL255W YLR457C YOR344C YLR018C YGL075C,GO:0030474,spindle pole body duplication,3.90E-09,YLR457C YPL255W YGL075C YLR018C
YGL043W YFL029C YPR161C YLR226W YGL244W YLR418C,GO:0031060,regulation of histone methylation,5.85E-09,YGL244W YLR226W YLR418C YPR161C
YDL081C YJR143C YDR382W YGR199W YOL039W YDL130W,GO:0032147,activation of protein kinase activity,8.29E-09,YOL039W YDL130W YDL081C YDR382W
YGR105W YGR106C YBR288C YGR261C YMR186W YMR123W YML071C YNL041C YNL051W YPL195W YPL240C YGL005C,GO:0006623,protein targeting to vacuole,9.37E-09,YNL041C YGR261C YBR288C YPL195W YML071C YNL051W YGL005C
YNL078W YMR032W YLR084C YOL070C YPL115C YPL242C YKR090W YDL240W YDL117W,GO:0000281,mitotic cytokinesis,1.63E-08,YPL242C YMR032W YLR084C YDL117W YOL070C YNL078W
YMR201C YDL074C YLR032W YML032C YER095W YPL055C YCR066W YGL058W YNL312W,GO:0006259,DNA metabolic process,2.13E-08,YPL055C YCR066W YER095W YNL312W YDL074C YGL058W YLR032W YML032C YMR201C
YPL001W YBR009C YNL030W YJL115W YLL022C YJR154W YEL056W,GO:0031507,heterochromatin assembly,2.16E-08,YJL115W YLL022C YNL030W YPL001W YEL056W YBR009C
YDL042C YBR095C YOR244W YIL084C YOL068C YOL004W YGR252W YDL182W YCR033W YGL194C,GO:0006476,protein deacetylation,2.23E-08,YBR095C YOL004W YOL068C YIL084C YGL194C
YDR123C YKL185W YJL056C YDR146C YLR228C YDL020C YER111C YFL009W YLR131C,GO:0045893,"positive regulation of transcription, DNA-templated",2.79E-08,YDR123C YLR131C YKL185W YDR146C YLR228C YJL056C YDL020C YER111C
YHR116W Q0275 YBL045C YNL315C YNR020C YJL166W YJL180C YLR393W Q0045 YMR256C,GO:0033615,mitochondrial proton-transporting ATP synthase complex assembly,4.71E-08,YLR393W YNR020C YJL180C YNL315C
YLL036C YFR002W YGL100W YMR288W YNR011C YDL043C YPR057W YNL286W,GO:0000398,"mRNA splicing, via spliceosome",4.78E-08,YDL043C YPR057W YNR011C YNL286W YMR288W YLL036C
YDL002C YDR207C YOL004W YER095W YMR284W YNL107W YDR217C YER173W YNL216W,GO:0006974,cellular response to DNA damage stimulus,7.54E-08,YNL107W YER095W YMR284W YNL216W YDR217C YDL002C YOL004W YER173W
YGR105W YGR106C YGR261C YMR186W YMR123W YJL024C YML071C YNL041C YNL051W YPL195W,GO:0006623,protein targeting to vacuole,8.89E-08,YNL041C YGR261C YPL195W YML071C YJL024C YNL051W
YNL062C YLR384C YJL125C YDL051W YOL093W,GO:0008033,tRNA processing,1.24E-07,YJL125C YLR384C YOL093W YDL051W YNL062C
YDR059C YBR082C YPR093C YDR177W YDL008W,GO:0016567,protein ubiquitination,1.99E-07,YDR177W YDR059C YDL008W YPR093C YBR082C
YNL069C YDL191W YKL014C YLR175W YNR051C YKL172W YER151C YPL012W YDL136W YIL133C,GO:0006364,rRNA processing,2.51E-07,YDL191W YDL136W YNL069C YPL012W YKL014C YLR175W YKL172W YIL133C
YIL144W YKL052C YER016W YDR130C YOL069W YGL093W YMR294W,GO:0098813,nuclear chromosome segregation,3.84E-07,YDR130C YER016W YKL052C YIL144W YOL069W YGL093W
YER095W YJR052W YBL032W YER162C YGR099W YML032C YDR291W,GO:0000723,telomere maintenance,6.25E-07,YBL032W YGR099W YDR291W YER095W YML032C
YDL069C YPL215W YNR074C YBR120C,GO:0017062,respiratory chain complex III assembly,7.96E-07,YBR120C YDL069C YPL215W
YML009C YNL122C YPL183W-A YNR022C YGR220C YDR512C,GO:0032543,mitochondrial translation,1.28E-06,YGR220C YNR022C YPL183W-A YML009C YNL122C
YDR515W YBL087C YDR012W YER117W YBR031W YOL120C,GO:0002181,cytoplasmic translation,2.72E-06,YBR031W YER117W YDR012W YOL120C YBL087C
YOL004W YLR445W YMR263W YOL135C YNL215W YAL013W,GO:0061188,negative regulation of ribosomal DNA heterochromatin assembly,2.79E-06,YOL004W YMR263W YAL013W
YDL081C YDL130W YNL145W YDR382W YGL173C,GO:0032147,activation of protein kinase activity,3.58E-06,YDL130W YDL081C YDR382W
YJR045C YOR232W YJR070C YPL098C,GO:0030150,protein import into mitochondrial matrix,5.53E-06,YPL098C YJR045C YOR232W
YLR287C-A YNL302C YOR293W YOL121C YOR182C YOR183W,GO:0002181,cytoplasmic translation,6.58E-06,YLR287C-A YOL121C YOR182C YOR293W YNL302C
YLR372W YAL058W YNL190W YJL196C YLR350W YNL064C YJL082W YGR038W,GO:0030148,sphingolipid biosynthetic process,9.51E-06,YLR372W YLR350W YGR038W YJL196C
YLR385C YMR235C YAL011W YDR485C YLR065C YBR231C,GO:0043486,histone exchange,1.18E-05,YBR231C YAL011W YDR485C
YMR100W YGR135W YLR421C YDR363W-A YFR019W YHR200W,GO:0006511,ubiquitin-dependent protein catabolic process,1.22E-05,YDR363W-A YMR100W YLR421C YGR135W YHR200W
YPR178W YNR011C YHR021C YKL156W,GO:0022618,ribonucleoprotein complex assembly,2.68E-05,YKL156W YNR011C YHR021C YPR178W
YLR048W YDR012W YOL120C YBR031W YDR333C YGR214W YMR247C,GO:0006412,translation,2.88E-05,YGR214W YDR333C YLR048W YMR247C YBR031W YDR012W YOL120C
YDR502C YDR062W YMR296C YLR180W,GO:0006556,S-adenosylmethionine biosynthetic process,3.58E-05,YLR180W YDR502C
YDR468C YJL204C YFL024C YAL030W YHR099W YHR090C YOR327C,GO:0006892,post-Golgi vesicle-mediated transport,6.47E-05,YOR327C YDR468C YJL204C YAL030W
YPL181W YKL032C YMR176W YDL020C YAL013W,GO:0051052,regulation of DNA metabolic process,7.21E-05,YPL181W YAL013W YKL032C YDL020C
YBR034C YCR093W YOL123W YGL044C,GO:0072402,response to DNA integrity checkpoint signaling,8.55E-05,YOL123W YGL044C
YDL082W YMR142C YOL120C YDR412W YFR031C-A,GO:0002181,cytoplasmic translation,9.67E-05,YFR031C-A YMR142C YDL082W YOL120C
YPL184C YDR409W YBR073W YOR156C,GO:1990683,DNA double-strand break attachment to nuclear envelope,0.000116793,YDR409W YOR156C
YLR064W YLL023C YLR023C YML031W,GO:0071786,endoplasmic reticulum tubular network organization,0.000132394,YLR064W YLL023C
YDL043C YDR172W YCR077C YPR057W YKL074C YDL167C,GO:0000245,spliceosomal complex assembly,0.000171522,YDL043C YPR057W YKL074C
YIL063C YGR163W YML121W,GO:0071230,cellular response to amino acid stimulus,0.000291892,YGR163W YML121W
YHR082C YHR033W YKL166C YGR262C,GO:0016310,phosphorylation,0.000311435,YGR262C YHR082C YKL166C YHR033W
YGR157W YJL095W YML019W YJR073C YGL226C-A YOR103C,GO:0006487,protein N-linked glycosylation,0.000374264,YML019W YGL226C-A YOR103C
YHL034C YPL009C YGL195W YBR212W YLR067C,GO:0006417,regulation of translation,0.000474071,YHL034C YGL195W YLR067C YBR212W
YNL225C YOR373W YDL239C,GO:0051300,spindle pole body organization,0.002356777,YOR373W YNL225C
YLR406C YDL075W YMR247C YJL189W,GO:0002181,cytoplasmic translation,0.002582554,YJL189W YDL075W YLR406C
YOR141C YGL150C YNL021W,GO:0006325,chromatin organization,0.007265967,YGL150C YNL021W YOR141C
YJL140W YJL168C YGR218W YDL115C,GO:0006913,nucleocytoplasmic transport,0.007278555,YJL140W YDL115C YGR218W
